2.745549508940619177e+01,5.777921446763863145e+01,1.445940208438598329e-01,2.858054469210745685e-01,2.755323284280615237e-01,2.804961084529333792e-01,1.225425346376614710e+00,8.685553114761859206e-01,9.057974570463941388e-01,9.355257102743006481e-01,1.207132599540597928e+00,9.798369639622563909e-01,7.603830405083032984e-01,5.495442903722249639e-01,4.508106397454140213e-01,1.095403445003946818e-01,2.600791127432059979e-01,-9.892345974726995950e-02,-3.011360189394306497e-01,-6.320769053394281745e-01,-5.828501806590341561e-01,-7.153005470634816731e-01,-8.862356929800373484e-01,-1.353800586064042966e+00,-1.008595197136730404e+00,-8.532234737583215267e-01,-9.734464260118215195e-01,-8.844012269080274713e-01,-7.626394447522419906e-01,-1.597660843298107647e-01,-1.516101739883440602e-01,5.716696371877898197e-02,2.128090889097730698e-01,2.989581349960240830e-01,1.118931980798750558e+00,6.826270349948571070e-01,5.879549710818621211e-01,1.249707915749351805e+00,8.088186615886973074e-01,1.091875308905392306e+00,9.621453625582092606e-01,6.452248824326723975e-01,7.549806927942828150e-01,1.139879965714807319e-01,4.609234375594181699e-02,-2.303161748419049470e-01,-1.108868667853551704e-01,-9.569665045523341185e-01,-9.429074619810267066e-01,-6.877306035441292931e-01,-9.364708472588851862e-01,-1.086763473599579255e+00,-1.416229202958968703e+00,-1.042773659785674711e+00,-8.161617557378103571e-01,-5.041625114774382910e-01,-4.321306215204892553e-01,-3.481638109244772905e-01,-1.788191541221285097e-01,1.486326674114430146e-01,1.361062510864719521e-01,4.810550301219225222e-01,8.144079228733929199e-01,9.495820695685821544e-01,1.019694555018690219e+00,1.237473844949244839e+00,9.057640340395746170e-01,1.176093152708527878e+00,1.051906990445692580e+00,8.847321218334265325e-01,3.912711173470561077e-01,1.441852665823180057e-01,2.772349719562565706e-01,-8.410774528161610308e-02,-3.258511755475607119e-01,-1.634858056302844753e-01,-5.153058927430369529e-01,-8.617336998026622341e-01,-7.300747526379777197e-01,-9.082090494412772275e-01,-1.033052806282908076e+00,-6.831267025449068164e-01,-7.382642419031359982e-01,-6.444703636172077754e-01,-6.703532717216489356e-01,5.555080439932180703e-02,-5.123128848184882456e-01,1.805826753865482151e-02,5.360266314283628208e-01,5.081906768751843773e-01,9.881387675825319405e-01,7.916850447867365137e-01,6.780230101425314126e-01,1.228976591064957713e+00,8.952237562046745367e-01,1.136211119888370202e+00,1.155584454939070360e+00,7.752972280147276685e-01,5.647426459093369822e-01,1.292150690737672303e-01,1.993468208466752933e-01,1.651006710427366797e-01
4.149469663642799588e+01,6.438851191503317750e+01,-4.023062485896785473e-02,-2.895383856335737027e-01,-2.850117824791862375e-01,-5.897651226012439185e-01,-7.166018068563985155e-01,-1.106412299572218760e+00,-1.319029444926437478e+00,-1.278261580560585475e+00,-6.039304379725745076e-01,-8.167533525402882466e-01,-1.146796086579769725e+00,-4.291368946576371024e-01,-5.033391333284050750e-01,-5.126880211803607201e-01,-1.122602516415273921e-01,7.874123713664719915e-02,6.579226209104593881e-02,9.035090813709911739e-01,7.090045439286394302e-01,8.598209851754143873e-01,1.201855308520735299e+00,7.303754447644619230e-01,1.097602972168121083e+00,8.949651127301119224e-01,9.188975392019993471e-01,8.734221147173191202e-01,4.649625472262373105e-01,4.623905734922373334e-01,1.519296435832427350e-01,-4.024617099306913026e-01,1.515155218050305286e-01,-4.695211015372101060e-01,-6.626469809648690701e-01,-7.506440980202209179e-01,-6.246408302796533363e-01,-1.132794627261624498e+00,-1.344549135996024436e+00,-9.315749096240686367e-01,-4.060853947517921170e-01,-4.956768770226884779e-01,-7.709347109334299120e-01,-3.928174278168673483e-01,-1.796715245729996191e-01,1.642908932327214744e-01,7.084074092416814405e-01,3.273931847321313038e-01,5.492674474920609118e-01,8.023549732107798649e-01,1.187146101269631826e+00,9.292190693000379476e-01,5.923540903317572326e-01,1.040027549393998552e+00,8.340892651556381931e-01,6.564751864677118576e-01,5.719186310778151539e-01,3.817302049232532690e-01,5.606466563881216114e-01,3.717773800625506775e-02,-6.183558113360339004e-01,-5.259082542616188016e-01,-3.240200125810860921e-01,-9.598605300123936868e-01,-1.126487668577020429e+00,-6.684419421986216303e-01,-5.615874757551693186e-01,-7.309817575645055632e-01,-1.016872078784540667e+00,-6.707312812363972476e-01,-4.845954872015921788e-01,-1.575403638062233824e-01,-2.950441587562224743e-01,5.299542258780592235e-02,9.129216976984735887e-02,7.762588400268246591e-01,4.175594828400019942e-01,8.520060932674261567e-01,1.076589898620493813e+00,9.347980758855490846e-01,9.629467467956772664e-01,1.078786538966264308e+00,1.195210875894936908e+00,1.058461133517377251e+00,2.633572036957048113e-01,5.024646018218443810e-01,3.238153050316144865e-02,3.860013411918810644e-01,-2.350126394342254288e-01,-1.313272255056252003e-01,-4.499054150405066288e-01,-3.584190107837850192e-01,-9.171403163019483662e-01,-1.064495439838528901e+00,-7.759571858343511375e-01,-8.269802011842390943e-01,-3.282762966714255493e-01,-5.260376520653579080e-01,-7.251643333156134741e-01,-7.574212278182372859e-01,-4.662387371961049243e-02,-9.331336449222391027e-02
2.629260363953580892e+01,6.142353168399341712e+01,-5.120712102249230790e-02,1.024883902895872556e-01,2.908363785049024042e-01,8.168205578190945726e-01,9.571180388539171080e-01,1.017001444985242919e+00,1.083862505528839115e+00,9.682363764929740046e-01,1.012200592487913386e+00,1.270714233924264080e+00,4.722033332411522677e-01,4.263362379794312096e-01,5.252342427463884134e-01,4.710749541621574998e-01,-2.186867869553540400e-01,-2.064870670631128446e-01,-3.961857048488556798e-01,-6.091442171492700286e-01,-8.529817663570080644e-01,-8.231231582660188950e-01,-6.192312254027247942e-01,-7.512893468261678809e-01,-1.168555777293282860e+00,-8.965174644697352369e-01,-9.850087080082563507e-01,-3.397156415447869504e-01,-8.194427085254329945e-01,-2.529933288261538848e-01,-1.048949062658232900e-01,-1.702639307232955701e-01,5.226035543575577869e-01,2.932479482317094654e-01,9.297826772335436862e-01,1.080578927233507569e+00,6.803024408696289882e-01,8.082103978487763518e-01,7.558715897527154004e-01,1.111907370168733422e+00,5.938959004777657480e-01,7.994702805531092027e-01,3.161019120641487268e-01,4.309327916798359470e-01,-5.453159028829482335e-02,-1.013790931099544795e-01,-2.454752971017035990e-01,-4.159015206425058508e-01,-5.384033088704287540e-01,-7.054983463616645301e-01,-1.263339198494988658e+00,-7.234776684446087014e-01,-8.833719547024181384e-01,-1.037736480807375017e+00,-9.311776664452774410e-01,-3.189136928795532899e-01,-3.457847105719952241e-01,-1.062181134887288936e-01,1.170550263760743726e-01,1.527610144072976128e-01,1.916740316639360397e-01,8.841258124240836125e-01,4.701210605179114155e-01,9.851948273453570160e-01,8.388688435689045653e-01,1.113674820485217598e+00,9.049114783831285758e-01,9.184298463210007757e-01,7.138050931565428359e-01,8.322204220780349271e-01,8.898317018302843717e-01,3.545205640740774489e-01,1.930258159213582014e-01,7.099044437741154623e-02,-3.990548154820988680e-01,-5.349904174954788205e-01,-7.999315703742748696e-01,-3.652759300370581608e-01,-6.127758017156850201e-01,-1.390642611325574096e+00,-9.661744849031451698e-01,-7.731151629597243780e-01,-7.594703546499592672e-01,-1.130248440927284825e+00,-5.846705137423887644e-01,-1.889504483712993732e-01,-6.867372544280724300e-01,-2.674855248089465926e-02,3.514175170232790024e-01,8.420673700658747318e-01,5.406511130741882276e-01,6.400410137382759324e-01,1.117376115217634025e+00,9.137677344171558635e-01,1.173427738941350107e+00,9.121796041369287789e-01,1.060089441165637414e+00,7.062807064990355155e-01,1.999120001213253173e-01,2.425420937210951700e-01,-3.098398411701988597e-02,-1.234360792654803918e-01
3.684830611427744884e+01,7.006569979513236035e+01,1.000179178122354018e-01,-3.772340022444393703e-01,-3.142832068357726549e-01,-5.013388034369387070e-01,-1.058086582513325435e+00,-9.261029167297875064e-01,-9.602415929525278671e-01,-1.081326052133898763e+00,-8.016160676767357662e-01,-7.927319691025440651e-01,-6.981366165571205595e-01,-5.894714228636434017e-01,-5.555245017348008352e-01,-2.910413004475455034e-01,9.166885462813251229e-02,3.823454466092552906e-01,4.122469875585318966e-01,9.088835627261087069e-01,7.974562135381361161e-01,5.530775999029262646e-01,7.686024389407566382e-01,9.903302469325565571e-01,1.165173166866149579e+00,6.750751016836332719e-01,9.327762648644606358e-01,4.559013390642217001e-01,1.050883056393271398e-01,3.469151317465453688e-01,-7.706736073988654234e-03,-1.339492100356830528e-01,-3.439452348402355364e-02,-3.723436055962440205e-01,-8.380282201797858432e-01,-6.039046165460497662e-01,-1.168994102679062452e+00,-1.075979263975411326e+00,-1.274321741943561070e+00,-5.907830793575666872e-01,-6.743236693041204655e-01,-8.200749176224362280e-01,-7.148026705899425126e-01,-3.609468668600361863e-01,-7.454172864916236430e-02,-5.121247015113289391e-02,3.183944043430453896e-01,8.344515611056544380e-01,7.776531719835413359e-01,9.929235465797404681e-01,9.701432953523224656e-01,9.727448285682703810e-01,1.003732168664283497e+00,1.272386120786544339e+00,1.099356914502463756e+00,9.474873003766838275e-01,7.304912992237753144e-01,6.761524642188490031e-01,-2.166456166163922281e-01,-3.081730968162367246e-01,-5.119693944236074490e-01,-6.337634342346338823e-01,-5.398967198897377529e-01,-7.567349769427934580e-01,-9.759065241727137296e-01,-1.139776256851245284e+00,-1.242835233207560952e+00,-7.351913809280747891e-01,-6.610003171008257405e-01,-6.328987831382959506e-01,-7.091155814188045969e-01,-3.590906672735663108e-01,-5.574208352713201364e-01,7.039243524064339730e-02,5.455841330200877914e-01,6.608865640895663640e-01,6.788012482643684953e-01,9.652077744918645674e-01,1.227558243047629949e+00,9.085439620699845564e-01,7.154585483716211503e-01,1.041988494656823860e+00,6.592542502780749381e-01,9.667283457570891025e-01,2.976689666937068490e-01,3.467585987346331056e-01,1.699627514796826222e-01,1.741479189975788516e-02,1.600083752101424950e-01,-6.359210250109688101e-01,-6.474896091498948403e-01,-5.134704830485192772e-01,-1.264034707326004092e+00,-7.821489628153386331e-01,-1.096697435580538116e+00,-1.288325709640667505e+00,-6.286889212099336932e-01,-5.119536649428216846e-01,-5.981614530628245330e-01,-5.636082173777670068e-01,1.117100539153405292e-01,-1.265953938339896001e-01
3.867672858005047942e+01,6.759770755128943165e+01,1.705437792604914682e-01,-4.231623352237157132e-01,-5.200693547945522965e-01,-5.980115132612595641e-01,-9.575815058567470617e-01,-9.925720879433486132e-01,-7.785118520612993587e-01,-1.168498257017279052e+00,-1.297606999268798189e+00,-5.578717501165173509e-01,-1.022776547398577929e+00,-4.867860471200372019e-01,-5.631995413954163920e-01,2.423205063779264590e-01,-3.138938226615783922e-02,1.333151860878384054e-01,3.394822085645071152e-01,3.331757819003873800e-01,6.553904256963628550e-01,6.809408579752977975e-01,9.150914160317000778e-01,8.702389245142827523e-01,8.663736731428595128e-01,1.214584153730747351e+00,8.890216495189420254e-01,5.874547896622774878e-01,6.370657969387555353e-01,1.614826614394778148e-01,-1.864961238519755593e-01,-1.693111751088519079e-02,-4.230744805439421996e-01,-6.791033838808310241e-01,-1.038178371023624091e+00,-9.954166884840355278e-01,-8.188795279137655037e-01,-8.813365097702143824e-01,-1.093066637014307840e+00,-1.215058208035257215e+00,-8.685271146050304036e-01,-5.060092674408160907e-01,-5.195260326420718666e-01,-2.713944320509400487e-01,-1.492002530547709149e-01,3.556632355828808212e-01,2.231079749248969235e-01,6.204985629845511941e-01,5.122834616281854991e-01,9.100314576013768253e-01,1.107845729170024107e+00,1.081285795570893216e+00,9.301638964273309940e-01,1.396486879837169237e+00,7.368323341652109892e-01,4.902050638120105663e-01,3.492773038104993732e-01,1.660399482930143278e-01,8.265850844948360865e-02,-1.039693622542424700e-01,-7.365669077560988987e-01,-5.155521242665854764e-01,-1.018328106793258137e+00,-8.420821240194570345e-01,-1.094161074125672872e+00,-6.598120488980397935e-01,-1.076020084450594272e+00,-9.693296669370166097e-01,-5.213934294772901712e-01,-4.407808907136022691e-01,-4.509536621855888550e-01,-1.553892922536879995e-01,-4.118048823712026907e-02,4.251711040661725061e-02,3.696137394192692827e-01,6.412202281344938637e-01,9.716341411758686597e-01,9.811477555562724273e-01,9.050913567610185950e-01,9.804484951129909254e-01,9.411403948920666895e-01,9.294247823191811309e-01,9.550719158606896242e-01,1.177941195119363016e+00,6.324468647012889688e-01,7.039502620407934730e-01,3.638191325570644397e-01,2.928097716701136277e-01,-3.659292764639309192e-01,-3.286323956309800121e-01,-4.753407535655770344e-01,-6.620460867502001578e-01,-7.327899645487707669e-01,-7.122828120345163772e-01,-6.794701797535032117e-01,-8.686889883328728912e-01,-1.240910195246523795e+00,-8.181501149177645704e-01,-8.682023861610735915e-01,-9.017787793533136309e-01,-2.686464589476471043e-01,3.118258520204015838e-01
3.627394013603552025e+01,6.584690135554382096e+01,2.648121714134423210e-01,-7.509935710321855029e-02,-4.029048659708807656e-01,-3.789669175555749892e-01,-8.649691622477675423e-01,-7.450985409534156556e-01,-1.189675601729140331e+00,-9.300811896224177033e-01,-9.222797003326993481e-01,-7.428110568254865376e-01,-6.681398151051214374e-01,-5.376136496276167076e-01,-3.210824404032086576e-01,-4.219067529669115468e-01,-1.446033342652847109e-01,1.037630492593723669e-01,4.765951312664857831e-01,5.088059862773059994e-01,4.788645466654167793e-01,8.739335693347128897e-01,7.108079163149865209e-01,1.019656249810672266e+00,8.867572068556939247e-01,8.668713972069811424e-01,8.319671286559351397e-01,4.116211092524464932e-01,6.037331722034012804e-01,2.061915089365764231e-01,1.512677653630822572e-01,1.704448812236331046e-02,-2.837197240200094450e-01,-5.976535182727781281e-01,-8.163866729176251225e-01,-4.911226107869091084e-01,-6.671739345397762477e-01,-7.320584422762184129e-01,-9.436661611444627784e-01,-7.572331201394626454e-01,-5.154317885358563611e-01,-6.019307541254825811e-01,-5.102491280938321605e-01,-1.766216453812462228e-01,-8.152613224476029652e-02,-8.236784896159313196e-02,6.325135337532670210e-01,6.482222463739744089e-01,6.780721611053929232e-01,7.198894361055288016e-01,1.361868544549975857e+00,8.123244193947762870e-01,1.063702143036302505e+00,5.509351417145142982e-01,8.151689419374343881e-01,6.100887934205379004e-01,7.963049921027576250e-01,6.183722727580498457e-01,3.378553401857878891e-01,4.541265017348986022e-02,4.737771127926726500e-03,-4.472673605461814361e-01,-3.949245368822886237e-01,-1.015352818930309375e+00,-5.950850830285785431e-01,-9.278391225419529986e-01,-7.953778191913448703e-01,-6.085725815605841360e-01,-5.904455262573584662e-01,-6.672265427264644222e-01,-6.566581408703001665e-01,-3.130624163554018846e-01,-2.050906252506419225e-01,2.024419667830102965e-01,4.361353325573379403e-01,6.440015640861838087e-01,7.573672384536959123e-01,8.897812414364782985e-01,9.007247872819548196e-01,7.998784434508467989e-01,7.420935965783503896e-01,8.885348959101166955e-01,7.534258936070953316e-01,6.749000089422839688e-01,9.023606248114817152e-01,4.485949690544866475e-01,3.703386831989752270e-01,1.658372830099135720e-01,-5.376409930883234711e-01,-6.538984681313501079e-01,-7.468921802116580411e-01,-5.966905580101962148e-01,-1.342678017844310290e+00,-1.066999441528621695e+00,-9.759936721758832867e-01,-1.079049973048471500e+00,-1.018978617435255973e+00,-8.289162425354033026e-01,-1.033058603820448118e+00,-2.902637947633213700e-01,-5.564079651566521401e-01,3.004603949530303963e-01
3.798222076330405628e+01,6.547365273084839998e+01,-3.806154891785530625e-02,-2.482288586215944670e-01,-6.130985662773349443e-01,-2.146884089915100935e-01,-6.256551714165438094e-01,-6.732776640899100773e-01,-1.220137452739850970e+00,-1.014585303799248717e+00,-7.901855115410925112e-01,-7.383802795464647906e-01,-1.052482410533821300e+00,-6.566812972194085996e-01,-5.533240421770971862e-01,-2.052503215843043682e-01,-1.397852038490656618e-03,1.271319335771936565e-02,4.695026473963665459e-01,9.320113770071947190e-01,1.002203077811077980e+00,7.554921921354894598e-01,8.473638137424841510e-01,1.042499774106980581e+00,1.037628974318538955e+00,9.378528096312540585e-01,7.202906725094142537e-01,6.360305561292680654e-01,8.175237727819725242e-01,-1.752012909073109581e-01,-2.378719795829348227e-03,-6.697577252038849904e-02,-3.720732246119383690e-01,-7.161918771524059535e-01,-5.329261940555299892e-01,-8.514376440515762923e-01,-8.584804484887896825e-01,-9.395765863962507458e-01,-8.747128832494835970e-01,-1.207072541870542137e+00,-7.411949433573636892e-01,-8.107225962874136105e-01,-3.926318190594353941e-01,-2.583234562462743966e-01,-4.475892648484979808e-01,6.993775668633930853e-02,1.019018247065563987e+00,6.596957280715687322e-01,8.022461655156446492e-01,9.080399837997692458e-01,8.972261686449967133e-01,6.860511719953515941e-01,6.440527598036756007e-01,9.369169398948632432e-01,5.978092393615813682e-01,9.693217708519250575e-01,4.936696645760573765e-01,4.223390345683479818e-01,-1.355383521816719006e-01,3.080308271345387761e-01,-9.265854061355999205e-02,-7.211221601253547941e-01,-4.232910289449679508e-01,-8.278563428798746404e-01,-1.023364794836601810e+00,-1.028794806159934794e+00,-1.019634979782793716e+00,-1.161721260668554301e+00,-8.346088588126117092e-01,-6.730010566293380680e-01,-5.681908567904032648e-01,-3.981941119671980611e-01,-2.584413441109369991e-01,4.611984466506892644e-01,-1.295481969551503520e-01,1.844677616833094169e-01,7.773459683974793810e-01,9.894989646001992600e-01,1.129894686740237741e+00,1.002011059835017592e+00,8.093841805482444585e-01,1.112064852611762023e+00,9.677413312618704522e-01,8.845805904551480303e-01,8.292822465341094240e-01,3.932985032969454897e-01,1.516320060011533966e-01,4.530830083818917359e-02,3.074925789589968983e-01,-7.656406534285752352e-01,-7.638162826275762818e-01,-1.091628388240386327e+00,-9.722395218260657668e-01,-1.196158478668085667e+00,-1.535856233493315459e+00,-6.538466606275833426e-01,-1.031969905394014564e+00,-8.600283146935436829e-01,-8.083884885539017739e-01,-4.479123319197480524e-01,-2.651505073359203268e-02,1.082158115926080411e-01
3.298049996663185368e+01,6.635809060500201895e+01,-6.508033505432608834e-02,-3.006650760925658750e-01,-5.405590095022295705e-01,-3.374984107512720155e-01,-1.327766912272448252e+00,-1.070340765758946322e+00,-1.194153108858660994e+00,-8.369418649706366065e-01,-9.114300987760372008e-01,-8.361042396643026953e-01,-6.384040704265683264e-01,-5.359890404149374454e-01,-9.887702398375944890e-01,-1.290275559599706467e-01,4.838594892866071584e-02,1.762132703032614489e-01,4.242291181589239457e-01,3.878427509398115758e-01,8.175206073724636813e-01,6.907509041126047578e-01,1.057057343239857783e+00,8.798864267858439447e-01,7.032658180156337036e-01,1.145025928539578963e+00,9.225760448731842311e-01,6.755829582242544040e-01,6.299908401169933558e-01,5.302309011879391409e-01,-2.900621823035108848e-01,-4.777899288947474732e-01,-4.637216913725026313e-01,-2.330926022875856596e-01,-9.564104390984671245e-01,-6.777107518786763540e-01,-1.170123155919279956e+00,-1.002323637405893031e+00,-1.244136996520627259e+00,-6.750848808748275420e-01,-7.470880212529242836e-01,-5.783082109727453179e-01,-4.132117568384842676e-01,-2.817417463105538200e-01,-1.728001056912601974e-01,-1.724133955507856364e-01,7.727881651976364896e-02,3.179470557691580490e-01,5.895825250050472643e-01,8.638504197450875832e-01,1.253570267233069302e+00,6.375447501569200259e-01,7.031060796903880750e-01,7.762598920572528760e-01,9.550356513796727231e-01,5.427470723797542806e-01,7.397765194488480356e-01,2.948539232106104357e-01,8.092942829666897875e-02,5.304277269313484311e-03,-1.834685497316676239e-01,-1.957010540274590205e-01,-6.983558441677574224e-01,-9.474836462571172291e-01,-7.395093299696650080e-01,-1.045003846073393472e+00,-6.807576116283422518e-01,-7.160802723317282181e-01,-7.844909971358845491e-01,-1.029867476956679795e+00,-4.960980989840173550e-01,-4.750451129332775024e-01,-2.552148335042215277e-01,-9.750112688981692199e-02,3.786953422171833727e-01,5.497678360754738591e-01,3.296492848158887323e-01,8.625984403545683410e-01,1.056858983962130516e+00,1.068333759708136377e+00,9.990182288268060207e-01,6.938944217543596693e-01,1.107658457176360800e+00,9.368238618923001582e-01,8.750088352944636050e-01,4.558935857183325502e-01,1.783904422320243821e-01,-7.694932438076206027e-02,-3.613281522364089615e-01,-3.192476764693441549e-01,-2.976174445663247181e-01,-6.078047757924117667e-01,-1.188917061960973021e+00,-1.015075111682489650e+00,-6.033373680913265424e-01,-8.848649309147214037e-01,-8.309657145769985265e-01,-3.026951112023409385e-01,-5.049000378767554142e-01,-5.584146759330006482e-01,-3.574751164311615326e-02,-5.376248843790935178e-02
3.693761469671667186e+01,6.597614535744344266e+01,2.315484726035783869e-02,-2.310847552207219713e-01,-4.699601533233713768e-01,-3.359334319149820947e-01,-6.138540152248821435e-01,-8.721473469766400921e-01,-9.559518661158352693e-01,-7.214051288809444351e-01,-1.008111458582680475e+00,-1.081773265067070167e+00,-1.145764531904589489e+00,-5.660369397699387406e-01,-4.708260417006184251e-01,-1.997118582502078743e-01,1.248997679053835130e-01,1.546670414054920895e-01,3.829743500461198491e-01,6.438025223915915252e-01,7.689514622260615884e-01,8.593777180629630363e-01,9.486477770897602246e-01,1.281150505707676635e+00,1.040209215525459419e+00,8.016611564413211877e-01,1.073316240180903103e+00,7.200159100258488598e-01,6.690377832055253160e-01,7.071355351145320878e-01,2.022399067977715542e-02,-9.567160418265140132e-02,-6.560408920925797638e-02,-3.489388321629509626e-01,-4.219788924798796304e-01,-9.575955951098752417e-01,-7.315945076482844867e-01,-8.895918337900117212e-01,-1.234037285086401869e+00,-8.672928580415922850e-01,-6.215621296939755069e-01,-8.507614044639689732e-01,-9.962255645169403317e-01,-5.353576257636341040e-01,-2.050807354642482649e-01,-1.918793656237913203e-02,1.661611935561120301e-01,5.680518513095504929e-01,5.457042663686036965e-01,8.833444847671774180e-01,5.980427390506684038e-01,8.143866927906707742e-01,1.038440514768458556e+00,1.094506049729786712e+00,9.560400443807884896e-01,9.418984248124131486e-01,3.122635367458932443e-01,5.483733710497029623e-01,2.391212236023473603e-01,-2.028129561551231252e-01,-1.213980557954446871e-01,-3.574353268009166640e-01,-7.275947540112173151e-01,-9.541805082326847431e-01,-7.139401959162379185e-01,-9.086195217703086913e-01,-8.504315977972821683e-01,-1.085783098153990656e+00,-8.158284676164941907e-01,-9.135103553047656533e-01,-5.262548911453798217e-01,-4.627655821796302082e-01,-3.023805502811861834e-02,-2.066358213741222305e-01,3.363518985935760042e-01,3.700736735069489192e-01,5.841387128751354130e-01,1.030923215809323334e+00,1.128780082044493760e+00,7.913075541179170891e-01,1.414599765238047091e+00,7.822674714723200085e-01,7.015422568511699986e-01,1.045957697723042257e+00,6.703382489759263096e-01,4.782063554837469033e-01,-8.619045387899795796e-02,2.958074108338665242e-01,-2.584170876467369315e-01,-6.091054939636650900e-01,-8.209214506658282229e-01,-9.312974226918648846e-01,-9.212456464711424875e-01,-9.872519323688481174e-01,-1.181712593292141511e+00,-4.965191273733300936e-01,-1.147489098769331139e+00,-4.741881698162797032e-01,-7.317791398628553656e-01,-6.376814442111465864e-01,-2.545027116076546969e-01,-2.051715438965629745e-01
3.958581342502370859e+01,6.566336104752670622e+01,1.871196455600313002e-01,-8.934808996402482384e-02,4.791985604447873692e-02,-9.081073488163058371e-01,-7.365220854697681618e-01,-7.651362495179852008e-01,-1.001396572300627730e+00,-1.180185092136303515e+00,-7.691958015103490531e-01,-1.145211990301055582e+00,-8.257792350049960595e-01,-7.160977335775006170e-01,-4.288814436969770050e-01,-2.124717160454566434e-01,1.251510795273158283e-01,-8.132303630672652051e-02,4.786436230922801460e-01,8.153618608381922872e-01,8.656275505286228356e-01,7.260387265569295812e-01,1.358761681885328532e+00,8.131832283399663686e-01,1.341716565248316062e+00,9.800932309040747414e-01,7.664784499231238613e-01,4.820992866850116743e-01,2.780312954239757550e-01,-2.014757478613697916e-01,-1.860393781797448631e-01,-3.353885511832099819e-02,-3.991228639578925375e-01,-3.594698090552999048e-01,-1.119872261159250204e+00,-9.402219913753899760e-01,-1.044657175855252751e+00,-1.093866487913078167e+00,-8.154828003654659430e-01,-7.765154635174561504e-01,-7.616469633607012568e-01,-5.606841989527898695e-01,-4.483497149294082829e-01,-3.031324829372409324e-01,-1.776180728448545909e-01,3.499061121813953901e-02,4.215680397310501704e-01,7.957037165309654991e-01,7.661067855518099989e-01,1.012614439278899825e+00,8.805457863634644777e-01,1.254840856846890951e+00,1.010120967668923786e+00,1.115785853922619086e+00,9.146205535059751535e-01,7.165686596810956210e-01,2.765844369991179441e-01,2.678188943981169023e-01,3.228801171839938977e-01,-1.043896321417081552e-01,-3.612145888728894860e-01,-5.532048810795631155e-01,-5.412060047131010965e-01,-8.062633180799211319e-01,-6.456357971187638434e-01,-1.022025768603649354e+00,-8.443812188634735039e-01,-8.694835703694593354e-01,-6.691730248614186083e-01,-2.193268333847017137e-01,-9.096254969719546057e-01,-1.495431093861924188e-01,-1.880379383739425869e-01,1.766202916684740387e-01,1.708853806459057767e-01,2.806301480157680217e-01,9.552907456808990005e-01,6.937773582636705960e-01,1.036225274168220523e+00,9.913192442915554903e-01,1.202655313648351765e+00,1.184972472946108191e+00,9.883141168085626260e-01,9.371497968247943788e-01,5.793198105243538842e-01,6.214824873351050272e-01,1.889137992863164084e-01,-3.140047859108087147e-01,-2.590471224594878552e-01,-5.245599576454615942e-01,-6.667986148058304696e-01,-7.327073498791769612e-01,-1.120345067716855159e+00,-9.652991061080710145e-01,-7.011284981512951875e-01,-9.336178373405866759e-01,-8.326122172436153379e-01,-5.092295936590658378e-01,-9.046613476847551460e-01,-2.506284963459071147e-01,-3.834603816169112056e-01,-2.010121776920044401e-01
